"location__lat","location__lng","telephone","detail","address","uid","name","street_id"
"39.916449","116.530786","","1","北京市朝阳区建国路29号(朝阳路与青年路交汇处)","92b806d2de125d8079b55cec","兴隆小区","92b806d2de125d8079b55cec"
"39.916983","116.527575","","1","高碑店北路甲6号四惠东地铁东北口华润饭店北100米","dbf4d6ee412a4b2a6ea3cc96","白领家园","dbf4d6ee412a4b2a6ea3cc96"
"39.920976","116.530322","","1","北京市朝阳区建国路29","0ebb0b57b14e9941c7f50d8a","兴隆家园-北区","0ebb0b57b14e9941c7f50d8a"
"39.920258","116.527176","","1","高碑店北路5号","3810c879110f2f8b9d09f796","都市经典家园","3810c879110f2f8b9d09f796"
"39.922179","116.526184","","1","朝阳区甘露园19号（朝阳园对面）","00f1c7fb22b2321fc156ac96","丽景馨居","00f1c7fb22b2321fc156ac96"
"39.920719","116.533638","","1","朝阳太平庄兴隆西街8号","d82d66975edf4ea6d418b796","美丽亚洲假日花园","d82d66975edf4ea6d418b796"
"39.917118","116.530256","","1","建国路29号","5a0cf7f49ad63017c356ac71","兴隆家园-南区","5a0cf7f49ad63017c356ac71"
"39.921635","116.527521","","1","北京市朝阳区青年路南","d6718768bc999f868bdb7336","甘露园南里三区","d6718768bc999f868bdb7336"
"39.920408","116.529227","","1","北京市朝阳区兴隆家园17号楼","59ef981ea63280256e3e1b0c","兴隆家园17号楼","59ef981ea63280256e3e1b0c"
"39.91776","116.529664","","1","北京市朝阳区建国路29号","9e5a1414f561ed9bb6147f2b","兴隆家园-26号楼","9e5a1414f561ed9bb6147f2b"
"39.912598","116.536809","","1","高碑店5号院","9d848b7a5257c12d02294f83","高碑店村5号院","9d848b7a5257c12d02294f83"
"39.920508","116.536556","","1","北京市朝阳区","68ac317e9b1e7b1e04026ff4","高井甲1号楼","68ac317e9b1e7b1e04026ff4"
"39.921945","116.534396","","1","兴隆西街8号美丽亚洲假日花园1栋","fdc5ed02a6e7a96ab726557e","美丽亚洲假日花园-1栋","fdc5ed02a6e7a96ab726557e"
"39.912462","116.53679","","1","北京市朝阳区高碑店村5号院10号楼","51fdc94d4c25243d0a5cb368","高碑店村5号院10号楼","51fdc94d4c25243d0a5cb368"
"39.920965","116.55272","","1","北京市朝阳区大黄庄南里11号楼","e2e88caa68f0d2f35abbbcea","大黄庄南里小区","e2e88caa68f0d2f35abbbcea"
"39.920903","116.552252","","1","北京市朝阳区花北西社区位于朝阳路南侧,东临花北东社区,西靠五环路,南接京通路,北至朝阳路","d8470784d87e54d9018972d0","妇联小区","d8470784d87e54d9018972d0"
"39.920032","116.552471","","1","朝阳路南侧，大黄庄桥东南260米","2527be1ea0e0aeb34bfc8d96","花北西社区","2527be1ea0e0aeb34bfc8d96"
"39.916349","116.553894","","1","北京市朝阳区花园闸北里15号楼","8707baa62ca87e597069d39e","花园闸北里-15号楼","8707baa62ca87e597069d39e"
"39.918635","116.551663","","1","北京市朝阳区大黄庄南里11号楼","793ad72b9983c490aa175aa5","大黄庄南里11号楼","793ad72b9983c490aa175aa5"
"39.918589","116.553135","","1","北京市朝阳区大黄庄南里15号楼","e89285b13093aeaa7ec87654","大黄庄南里-15号楼","e89285b13093aeaa7ec87654"
"39.921007","116.551449","","1","北京市朝阳区大黄庄南里4号楼","c1220c198639673ea7c75682","大黄庄南里4号楼","c1220c198639673ea7c75682"
"39.920994","116.552122","","1","北京市朝阳区大黄庄南里3号楼","83f909880360fb8097ec842b","大黄庄南里3号楼","83f909880360fb8097ec842b"
"39.920938","116.552784","","1","北京市朝阳区大黄庄南里2号楼","f5caa30b2a32d673d5b74ecd","大黄庄南里2号楼","f5caa30b2a32d673d5b74ecd"
"39.916569","116.55348","","1","北京市朝阳区花园闸北里14号楼","12f06c0923a025e50d3dda67","花园闸北里-14号楼","12f06c0923a025e50d3dda67"
"39.92205","116.562283","","1","传媒北门马路对面","7fbb9448bd7bb02c4f3a5941","聚福苑小区","7fbb9448bd7bb02c4f3a5941"
"39.919487","116.55944","","1","定福庄东街","33fbfa8383eca5c10af5eb96","定福庄西里-1号院","33fbfa8383eca5c10af5eb96"
"39.917328","116.555384","","1","定福庄传媒大学地铁站往西300米","d6c5d991ee1978e831169b96","花园闸北里小区","d6c5d991ee1978e831169b96"
"39.922102","116.559537","","1","朝阳路传媒大学西北200米","3ba68b8a8048605a1a11d5a6","电建北院","3ba68b8a8048605a1a11d5a6"
"39.916309","116.555879","","1","北京市朝阳区花园闸北里17号楼","e45d8409b509026b28201ab3","花园闸北里-17号楼","e45d8409b509026b28201ab3"
"39.914078","116.562761","","1","北京市朝阳区建国路20号","684072ef216a3d2584330443","梆子井","684072ef216a3d2584330443"
"39.917586","116.554694","","1","北京市朝阳区京通快速路辅路","565aada081e84810260bd00f","花园闸","565aada081e84810260bd00f"
"39.918018","116.554449","","1","北京市朝阳区花园闸北里9号楼","26e359b28f6bd32cd42ce2c8","花园闸北里-9号楼","26e359b28f6bd32cd42ce2c8"
"39.919636","116.559289","","1","定福庄西里2号院","7e270acf06a570174207c1be","定福庄西里","7e270acf06a570174207c1be"
"39.916317","116.554541","","1","北京市朝阳区花园闸北里16号楼","92f1546b2fdb6ba9cac3db2e","花园闸北里-16号楼","92f1546b2fdb6ba9cac3db2e"
"39.913968","116.567723","","1","朝阳区建国路18号，城铁八通线广播学院站南","4e96033e7861c0f22bd7ab64","珠江绿洲家园","4e96033e7861c0f22bd7ab64"
"39.922106","116.567448","","1","北京市朝阳路辅路","c69aea3492517446b45f1e80","定福庄北里-1号院","c69aea3492517446b45f1e80"
"39.915786","116.573694","","1","北京市朝阳区建国路","f371308ed03eae5052e5c528","三间房南里7号院","f371308ed03eae5052e5c528"
"39.916831","116.568574","","1","北京市朝阳区定福庄南里4号院","e0574f0f488f533cc909f0e2","福慧家苑","e0574f0f488f533cc909f0e2"
"39.915982","116.56811","","1","京通快速路传媒大学城铁旁边","5ce2637d2b04d351af31e596","定福庄南里-4号院","5ce2637d2b04d351af31e596"
"39.917078","116.567408","","1","定福庄东街1号中国传媒大学","cd513ec1d178cf8904026f19","定福庄南里3号院","cd513ec1d178cf8904026f19"
"39.913738","116.570811","","1","建国路18号院18号楼","e2a4c500f96a2302c16c14e3","珠江绿洲家园-18号楼","e2a4c500f96a2302c16c14e3"
"39.913574","116.569517","","1","建国路18号院17号楼","055935ebc519f4f39222e063","珠江绿洲家园-17号楼","055935ebc519f4f39222e063"
"39.913737","116.571257","","1","建国路18号院20号楼","6c9fc66dd91a14c26140a90b","珠江绿洲家园-20号楼","6c9fc66dd91a14c26140a90b"
"39.913963","116.567611","","1","建国路18号院6号楼","b3219274513578e1b33c81a7","珠江绿洲家园-6号楼","b3219274513578e1b33c81a7"
"39.930982","116.463259","","1","北京市朝阳区中纺街28号","0523a14177a7491db33c818d","核桃园北里小区","0523a14177a7491db33c818d"
"39.928306","116.459905","","1","朝阳区关东店北街1号","b6581c2fc590cfc19fec2b25","国安大厦","b6581c2fc590cfc19fec2b25"
"39.926359","116.458515","","1","北京朝阳区朝阳门外大街,国安大厦西南侧","6637b0d78ae5ecbe8505bf66","东大桥东里小区","6637b0d78ae5ecbe8505bf66"
"39.929898","116.460004","(010)65084263","1","北京市朝阳区农丰里1号","41572e00feb4d3cab45f1e76","农业部农丰里小区","41572e00feb4d3cab45f1e76"
"39.931821","116.455692","","1","工人体育场南路甲3号","570723928b593458c27da2db","体东社区","570723928b593458c27da2db"
"39.925526","116.459785","","1","北京市朝阳区东大桥东里12号","9f4e1b245a2ee7f5aeb22a61","东大桥东里-12号楼","9f4e1b245a2ee7f5aeb22a61"
"39.923661","116.457457","","1","北京市朝阳区东大桥路16号","505317026d11d8bed2f49e4f","东大桥路小区-16号楼","505317026d11d8bed2f49e4f"
"39.928714","116.461003","","1","北京市朝阳区农丰里5号","34354e64eedc85e65a10935f","农丰里-5号楼","34354e64eedc85e65a10935f"
"39.930579","116.463837","","1","北京市朝阳区核桃园北里小区5号楼","e8cde9470dd10b3aa10464f5","核桃园北里小区5号楼","e8cde9470dd10b3aa10464f5"
"39.929741","116.46036","","1","北京市朝阳区农丰里8号","46b1102e8d7b4e7efe0eb043","农丰里-8号楼","46b1102e8d7b4e7efe0eb043"
"39.924594","116.471967","(010)65946688","1","北京市朝阳区朝阳路139号","f8b57237b993f5f78bf15d9f","首创禧瑞都","f8b57237b993f5f78bf15d9f"
"39.931336","116.465487","(010)65926666","1","朝阳白家庄西里5号，京广中心大厦北100米","88e7c5e1ff4996e5e31103d7","圣世一品","88e7c5e1ff4996e5e31103d7"
"39.930251","116.468918","","1","东三环北路30号","373cf75790ec34104254d799","紫荆豪庭","373cf75790ec34104254d799"
"39.930404","116.466561","","1","向军北里一巷与向军北里三巷交叉口东南100米","6deee3086a5d396a28fc488f","向军北里小区","6deee3086a5d396a28fc488f"
"39.93223","116.466818","(010)65091888","1","东三环北路55号(近康莱德酒店)","b533ea4a8960f0584f6d4612","世茂·宫园","b533ea4a8960f0584f6d4612"
"39.923121","116.465401","","1","东三环中路7号院7号楼北京财富购物中心地下一层","8f4917c3eabe0155a2046470","御金台","8f4917c3eabe0155a2046470"
"39.922673","116.473421","","1","北京市朝阳区新苑1号","ded9b060633254ef7dc87620","呼家楼新苑-1号楼","ded9b060633254ef7dc87620"
"39.931895","116.467541","(010)65010591","1","团结湖京水商务公寓东三环内甲6号","2527be1ea0f9aeb34bfc8d8f","京水商务公寓","2527be1ea0f9aeb34bfc8d8f"
"39.931311","116.464342","","1","北京市朝阳区核桃园北里甲3号","66f62dd200025a146dc02c62","核桃园北里小区甲3号楼","66f62dd200025a146dc02c62"
"39.922949","116.472675","","1","北京市朝阳区呼家楼新苑2号","9d00ff76531aa9703913fd03","呼家楼新苑-2号楼","9d00ff76531aa9703913fd03"
"39.931578","116.48379","","1","北京市朝阳区金台路十字路口西北角甜水西园","55776829d305f4a03904b152","万科公园五号","55776829d305f4a03904b152"
"39.924397","116.477186","","1","北京市朝阳区金台西路2号院人民日报社宿舍区南区","606ab0d069f0a1290f3dda9c","金台西路2号院","606ab0d069f0a1290f3dda9c"
"39.930237","116.476714","","1","北京市朝阳区水碓子24号楼","46744b3f2ca788c952e5c5ab","水碓子社区","46744b3f2ca788c952e5c5ab"
"39.924672","116.482213","","1","北京市朝阳区大望路桥北500米朝阳路金台路交界处","10e58b52639db18708f5eb34","金台里小区","10e58b52639db18708f5eb34"
"39.931349","116.481934","","1","甜水园街与团结湖中路口西北角","2c0bd6c5c98427aa42ab9a8c","甜水西园小区","2c0bd6c5c98427aa42ab9a8c"
"39.927948","116.480526","","1","北京市朝阳区金台北街1号楼","dffd4642d05eb3b23d9a5e8c","金台北街小区","dffd4642d05eb3b23d9a5e8c"
"39.930172","116.474303","","1","团结湖南路9号附近","4cb01ce19a7e2847c6effb80","水锥子西里小区","4cb01ce19a7e2847c6effb80"
"39.927582","116.474411","","1","北京市朝阳区呼家楼北里10号","5fd17acf6972cd5f28201a35","呼家楼北里小区","5fd17acf6972cd5f28201a35"
"39.929451","116.482464","","1","朝阳北路","1716ed7b9fb7169446e274ab","水碓子东里小区","1716ed7b9fb7169446e274ab"
"39.926794","116.477538","","1","北京市朝阳区金台西路2号","9b609ccc84a2e0e00682c202","人民日报社-家属区","9b609ccc84a2e0e00682c202"
"39.931471","116.492627","(010)65013744","1","甜水园东街,靠近东四环红领","c21db9e5e9f9a09a01ff2dbb","道家园小区","c21db9e5e9f9a09a01ff2dbb"
"39.931904","116.489363","(010)65043244","1","甜水园东里40","64ff3be1fa1a20a290114cfc","甜水园东里","64ff3be1fa1a20a290114cfc"
"39.924827","116.486663","","1","北京市朝阳区朝阳北路和金台路交界处","c204978bd73ada0cbb17e798","红庙北里小区","c204978bd73ada0cbb17e798"
"39.923515","116.491846","","1","延静里中街甲18号院1号","8d461ad1f144c869bb17e711","华业玫瑰东方1号楼","8d461ad1f144c869bb17e711"
"39.926086","116.489838","","1","朝阳公园南1000米","c7eca12b29ad242ee115f9cf","延静西里","c7eca12b29ad242ee115f9cf"
"39.929364","116.488024","","1","金台路十字路口的东南方向","4eb3b53339b60d74430245e7","延静里小区","4eb3b53339b60d74430245e7"
"39.92247","116.492187","","1","八里庄","c1653405cf9b7779aa175a94","延静里中街3号院","c1653405cf9b7779aa175a94"
"39.927135","116.484366","","1","金台里甲25号","a34e1b54ca2a200dc909f0f8","金台里-25号楼","a34e1b54ca2a200dc909f0f8"
"39.928454","116.489729","","1","北京市朝阳区延静西里2号楼","6aaf2d1be7f392e297ec84a2","延静西里-2号楼","6aaf2d1be7f392e297ec84a2"
"39.92326","116.490464","","1","东三环红庙延静里中街","525110a77499d6992cb17e73","延静里中街小区","525110a77499d6992cb17e73"
"39.923065","116.499071","010-65561888","1","北京市朝阳区慈云寺北里207号","521c4a2c0360a9ac82a12ec7","凯德锦绣","521c4a2c0360a9ac82a12ec7"
"39.923506","116.501714","","1","八里庄路西100米","1547051b827372a4f50e77cc","慈云寺北里小区","1547051b827372a4f50e77cc"
"39.927997","116.504087","(010)85836978","1","北京市朝阳区八里庄南里31","49a02a7ab5ffaf402a201a8d","碧水星阁","49a02a7ab5ffaf402a201a8d"
"39.924458","116.499112","","1","朝阳路慈云寺桥东北角","a770e38a69eb6b33df1e52fc","八里庄西里","a770e38a69eb6b33df1e52fc"
"39.92857","116.499316","(010)85846832","1","红领巾公园路6号","8eb48fa1b8d7d0a6f22d838c","双兴小区","8eb48fa1b8d7d0a6f22d838c"
"39.924402","116.500493","","1","朝阳区东四环兹云寺桥东北角","20302184313af8dacf04efac","晨曦园","20302184313af8dacf04efac"
"39.923052","116.497397","","1","北京市朝阳区八里庄西里408号楼","b5a2e2904904af5ec51b75d0","八里庄西里-408号楼","b5a2e2904904af5ec51b75d0"
"39.925854","116.497031","","1","东四环中路辅路附近","2862f45da0ee2bf40782c249","八里庄西里-618号楼","2862f45da0ee2bf40782c249"
"39.925933","116.498045","","1","北京联合大学商务学院学生宿舍附近","b820c755f7635479b9df8fc1","八里庄西里-615号楼","b820c755f7635479b9df8fc1"
"39.926417","116.499798","","1","八里庄路中国纺织科学院家属院(东门)附近","955111923fb0c399bd484200","八里庄西里-311号楼","955111923fb0c399bd484200"
"39.932004","116.512563","(010)65521817","1","朝阳北路和石佛营路交叉口","6a92cf437703d36230169b28","晨光家园","6a92cf437703d36230169b28"
"39.930121","116.509008","","1","北京市朝阳区朝阳北路129东门","15ed1c7593221c0feedfca3b","润枫嘉尚","15ed1c7593221c0feedfca3b"
"39.928112","116.5127","","1","北京市朝阳区朝阳北路","faea4a0d04d6b6f1b45f1e8d","六里屯街道十里堡北里小区","faea4a0d04d6b6f1b45f1e8d"
"39.924183","116.505405","","1","朝阳区八里庄东里","6ed3083a9e4f22b52b3a9f2e","八里庄东里小区","6ed3083a9e4f22b52b3a9f2e"
"39.923729","116.512145","","1","十里堡38号附近","e981e4a6ef6aa82af8dc85d6","京棉新城","e981e4a6ef6aa82af8dc85d6"
"39.931796","116.510443","","1","东四环红领巾桥向东农民日报社路东","8055e12951918b243310af37","晨光家园-B区","8055e12951918b243310af37"
"39.925146","116.509094","(010)87177511","1","朝阳区朝阳路华堂商场对面","666762c6c9b2df51343a7100","海华堂","666762c6c9b2df51343a7100"
"39.929867","116.505468","(010)85128888","1","北京市朝阳区东四环八里庄北里218号1872国际公寓9-1宾馆","15e1e85e6fda3ddf581093e3","公园1872商务楼","15e1e85e6fda3ddf581093e3"
"39.930589","116.512255","","1","朝阳北路北200米","4dcbe7b30279f5d60869d9fd","晨光家园-A区","4dcbe7b30279f5d60869d9fd"
"39.927194","116.510907","","1","朝阳北路68号","30ac12f5152ff21df6c59c0d","新华联丽景","30ac12f5152ff21df6c59c0d"
"39.922717","116.518126","","1","朝阳区  甘露园1号院","b7de7618884a6f2d32f71d10","甘露园小区","b7de7618884a6f2d32f71d10"
"39.927336","116.522065","","1","北京市朝阳区甘露园中里2号","7d5f3a0a89bb07482db9089b","青年汇佳园小区","7d5f3a0a89bb07482db9089b"
"39.924106","116.523011","","1","北京市朝阳区甘露园南里25号","53cebd509fffa9612b02e189","朝阳园","53cebd509fffa9612b02e189"
"39.923988","116.518287","","1","北京市朝阳区甘露园1号","066121e6615ce9ead7851f61","芳菁苑小区","066121e6615ce9ead7851f61"
"39.923772","116.516228","(010)85756688","1","北京市朝阳区甘露园西里8号","76215a23bec5a68cf50e7709","天天朝阳小区","76215a23bec5a68cf50e7709"
"39.924651","116.514389","","1","北京市朝阳区十里堡东里小区","4cf8d24eca7db5e59cf77909","十里堡东里","4cf8d24eca7db5e59cf77909"
"39.923049","116.521855","","1","东八里庄甘露园南里甲33号","161a0ed2fe0201505dd4fe89","甘露家园小区","161a0ed2fe0201505dd4fe89"
"39.9307","116.519538","(010)58626888","1","朝阳区朝阳北路107号(近朝阳大悦城)","844a750e937df2b963685888","珠江罗马嘉园","844a750e937df2b963685888"
"39.928751","116.520938","(010)85769995","1","北京市朝阳区朝阳北路","d34bb63e397c591fe6e9659b","青年汇-三期","d34bb63e397c591fe6e9659b"
"39.931288","116.521722","","1","朝阳北路靠近青年路","d402c0befe64f2cffb2d61c3","珠江罗马嘉园-东区","d402c0befe64f2cffb2d61c3"
